Attack_Name,Claim_Path,Claim_Trace / Claim_Location,Matched_File,Fingerprint_Score,Fingerprint_Distance
forged_trace,交叉_小米MAX3_移动卡/20230628_1436,"[""b6"", ""e3"", ""e4"", ""e3"", ""d3"", ""f1"", ""e4"", ""d4""]",20230628_1436_merged.csv,0.8,0.25
forged_trace,交叉_小米MAX3_移动卡/20230628_1443,"[""e4"", ""e3"", ""f5"", ""e3"", ""d3"", ""c4"", ""e4"", ""b2""]",20230628_1443_merged.csv,0.727273,0.375
forged_trace,交叉_小米MAX3_移动卡/20230704_2002,"[""e4"", ""f1"", ""e4"", ""e3"", ""c1"", ""d4"", ""e4"", ""d4""]",20230704_2002_merged.csv,0.8,0.25
forged_trace,交叉_小米MAX3_移动卡/20230704_2008,"[""e4"", ""b4"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230704_2008_merged.csv,0.888889,0.125
forged_trace,交叉_小米MAX3_移动卡/20230704_2013,"[""e4"", ""b3"", ""a2"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230704_2013_merged.csv,0.8,0.25
forged_trace,交叉_小米MAX3_移动卡/20230704_2019,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""f3"", ""e4"", ""d4""]",20230704_2019_merged.csv,0.888889,0.125
forged_trace,交叉_小米MAX3_移动卡/20230705_1314,"[""e4"", ""e3"", ""e4"", ""e3"", ""b1"", ""d4"", ""e4"", ""d4""]",20230705_1314_merged.csv,0.888889,0.125
forged_trace,交叉_小米MAX3_移动卡/20230705_1319,"[""e4"", ""c3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230705_1319_merged.csv,0.888889,0.125
forged_trace,交叉_小米MAX3_移动卡/20230705_1329,"[""e4"", ""e3"", ""e4"", ""a4"", ""d3"", ""b4"", ""e4"", ""d4""]",20230705_1329_merged.csv,0.8,0.25
forged_trace,交叉_小米MAX3_移动卡/20230706_2053,"[""c6"", ""f4"", ""c4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230706_2053_merged.csv,0.727273,0.375
forged_trace,交叉_小米MAX3_移动卡/20230706_2059,"[""e4"", ""e3"", ""e4"", ""d6"", ""d2"", ""d4"", ""c1"", ""d4""]",20230706_2059_merged.csv,0.727273,0.375
forged_trace,交叉_小米MAX3_移动卡/20230706_2104,"[""e4"", ""d1"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230706_2104_merged.csv,0.888889,0.125
forged_trace,交叉_小米MAX3_移动卡/20230706_2109,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""c3"", ""b1""]",20230706_2109_merged.csv,0.8,0.25
forged_trace,交叉_小米MAX3_移动卡/20230707_1534,"[""e4"", ""e3"", ""e4"", ""e6"", ""d3"", ""d4"", ""e4"", ""e1""]",20230707_1534_merged.csv,0.8,0.25
forged_trace,交叉_小米MAX3_移动卡/20230707_1545,"[""c6"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230707_1545_merged.csv,0.888889,0.125
forged_trace,交叉_小米MAX3_移动卡/20230709_1303,"[""e4"", ""e3"", ""f2"", ""c3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230709_1303_merged.csv,0.8,0.25
forged_trace,交叉_小米MAX3_移动卡/20230709_1315,"[""a5"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230709_1315_merged.csv,0.888889,0.125
forged_trace,交叉_小米MAX3_移动卡/20230920_1925,"[""e4"", ""e3"", ""b6"", ""e3"", ""d3"", ""d4"", ""d5"", ""a3""]",20230920_1925_merged.csv,0.727273,0.375
forged_trace,交叉_小米MAX3_移动卡/20230920_1931,"[""c3"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230920_1931_merged.csv,0.888889,0.125
forged_trace,交叉_小米MAX3_移动卡/20230920_1937,"[""e4"", ""a5"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230920_1937_merged.csv,0.888889,0.125
forged_trace,交叉_小米MAX3_移动卡/20230920_1943,"[""e1"", ""e1"", ""f4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230920_1943_merged.csv,0.727273,0.375
forged_trace,交叉_小米MAX3_移动卡/20230920_2002,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""a4""]",20230920_2002_merged.csv,0.888889,0.125
forged_trace,交叉_小米MAX3_移动卡/20230920_2008,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""c5"", ""d4""]",20230920_2008_merged.csv,0.888889,0.125
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_000_20240523_1959_merged.csv,0.581621,0.719333
replay_trace,交叉_小米MAX3_电信卡/20230920_2054,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_001_20230920_2054_merged.csv,0.559532,0.787207
replay_trace,交叉_小米MAX3_电信卡/20230709_1324,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_002_20230709_1324_merged.csv,0.536368,0.864392
replay_trace,交叉_小米MAX3_电信卡/20230920_2018,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_003_20230920_2018_merged.csv,0.54632,0.83043
replay_trace,交叉_小米MAX3_电信卡/20230923_2111,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_004_20230923_2111_merged.csv,0.55847,0.790608
replay_trace,交叉_小米MAX3_电信卡/20230709_1324,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_005_20230709_1324_merged.csv,0.537269,0.861267
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_006_20230923_2048_merged.csv,0.540249,0.850998
replay_trace,交叉_小米MAX3_电信卡/20230920_2018,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_007_20230920_2018_merged.csv,0.504782,0.981053
replay_trace,交叉_小米MAX3_电信卡/20240523_1954,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_008_20240523_1954_merged.csv,0.545802,0.832165
replay_trace,交叉_小米MAX3_电信卡/20230923_2054,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_009_20230923_2054_merged.csv,0.575555,0.737453
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_010_20230923_2048_merged.csv,0.56187,0.779772
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_011_20240523_1959_merged.csv,0.521231,0.918535
replay_trace,交叉_小米MAX3_电信卡/20230923_2123,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_012_20230923_2123_merged.csv,0.506141,0.975732
replay_trace,交叉_小米MAX3_电信卡/20230709_1340,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_013_20230709_1340_merged.csv,0.559807,0.78633
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_014_20230923_2048_merged.csv,0.550078,0.817925
replay_trace,交叉_小米MAX3_电信卡/20230709_1334,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_015_20230709_1334_merged.csv,0.563506,0.774603
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_016_20240523_1959_merged.csv,0.550634,0.81609
replay_trace,交叉_小米MAX3_电信卡/20230709_1334,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_017_20230709_1334_merged.csv,0.562575,0.77754
replay_trace,交叉_小米MAX3_电信卡/20230709_1324,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_018_20230709_1324_merged.csv,0.536284,0.864682
replay_trace,交叉_小米MAX3_电信卡/20230923_2123,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_019_20230923_2123_merged.csv,0.557135,0.794896
replay_trace,交叉_小米MAX3_电信卡/20230923_2111,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_020_20230923_2111_merged.csv,0.541498,0.846727
replay_trace,交叉_小米MAX3_电信卡/20240523_1954,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_021_20240523_1954_merged.csv,0.520305,0.921949
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_022_20230923_2048_merged.csv,0.555079,0.801544
replay_trace,交叉_小米MAX3_电信卡/20230920_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_023_20230920_2048_merged.csv,0.537262,0.86129
replay_trace,交叉_小米MAX3_电信卡/20230923_2048,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_024_20230923_2048_merged.csv,0.564101,0.772732
replay_trace,交叉_小米MAX3_电信卡/20230920_2054,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_025_20230920_2054_merged.csv,0.561597,0.780637
replay_trace,交叉_小米MAX3_电信卡/20230923_2043,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_026_20230923_2043_merged.csv,0.557258,0.7945
replay_trace,交叉_小米MAX3_电信卡/20230923_2117,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_027_20230923_2117_merged.csv,0.574351,0.741096
replay_trace,交叉_小米MAX3_电信卡/20230923_2106,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_028_20230923_2106_merged.csv,0.503282,0.986958
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_029_20240523_1959_merged.csv,0.577883,0.730455
replay_trace,交叉_小米MAX3_电信卡/20230923_2117,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_030_20230923_2117_merged.csv,0.564975,0.769989
replay_trace,交叉_小米MAX3_电信卡/20230920_2054,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_031_20230920_2054_merged.csv,0.577456,0.731735
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_032_20240523_1959_merged.csv,0.502133,0.991505
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",claim_033_20240523_1959_merged.csv,0.552534,0.809843
transplant_trace,荟聚003-0413/20250413_1934,"[""e4"", ""e3"", ""d3"", ""d4"", ""e4""]",20250413_1934_merged.csv,0.518949,0.92697
transplant_trace,荟聚003-0413/20250413_1934,"[""e4"", ""e3"", ""d3"", ""d4"", ""e4""]",20250413_1934_merged.csv,0.518949,0.92697
transplant_trace,荟聚003-0413/20250413_1934,"[""e4"", ""e3"", ""d3"", ""d4"", ""e4""]",20250413_1934_merged.csv,0.518949,0.92697
transplant_trace,荟聚001-0413/20250413_1911,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1911_merged.csv,0.478665,1.089143
transplant_trace,荟聚001-0413/20250413_1911,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1911_merged.csv,0.478665,1.089143
transplant_trace,荟聚001-0413/20250413_1911,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1911_merged.csv,0.478665,1.089143
transplant_trace,荟聚001-0413/20250413_1915,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1915_merged.csv,0.478193,1.091207
transplant_trace,荟聚001-0413/20250413_1915,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1915_merged.csv,0.478193,1.091207
transplant_trace,荟聚001-0413/20250413_1917,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1917_merged.csv,0.483384,1.068747
transplant_trace,荟聚001-0413/20250413_1908,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1908_merged.csv,0.4708,1.124046
transplant_trace,荟聚001-0413/20250413_1913,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1913_merged.csv,0.491422,1.03491
transplant_trace,荟聚001-0413/20250413_1911,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1911_merged.csv,0.478665,1.089143
transplant_trace,荟聚001-0413/20250413_1910,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1910_merged.csv,0.484415,1.064347
transplant_trace,荟聚001-0413/20250413_1910,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1910_merged.csv,0.484415,1.064347
transplant_trace,荟聚001-0413/20250413_1915,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1915_merged.csv,0.478193,1.091207
transplant_trace,荟聚001-0413/20250413_1913,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1913_merged.csv,0.491422,1.03491
transplant_trace,荟聚001-0413/20250413_1911,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1911_merged.csv,0.478665,1.089143
transplant_trace,荟聚001-0413/20250413_1908,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1908_merged.csv,0.4708,1.124046
transplant_trace,荟聚001-0413/20250413_1915,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1915_merged.csv,0.478193,1.091207
transplant_trace,荟聚001-0413/20250413_1908,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1908_merged.csv,0.4708,1.124046
transplant_trace,荟聚001-0413/20250413_1913,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1913_merged.csv,0.491422,1.03491
transplant_trace,荟聚001-0413/20250413_1913,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1913_merged.csv,0.491422,1.03491
transplant_trace,荟聚001-0413/20250413_1913,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1913_merged.csv,0.491422,1.03491
transplant_trace,荟聚001-0413/20250413_1910,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1910_merged.csv,0.484415,1.064347
transplant_trace,荟聚001-0413/20250413_1908,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1908_merged.csv,0.4708,1.124046
transplant_trace,荟聚001-0413/20250413_1913,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1913_merged.csv,0.491422,1.03491
transplant_trace,荟聚001-0413/20250413_1915,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1915_merged.csv,0.478193,1.091207
transplant_trace,荟聚001-0413/20250413_1911,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1911_merged.csv,0.478665,1.089143
transplant_trace,荟聚001-0413/20250413_1915,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1915_merged.csv,0.478193,1.091207
transplant_trace,荟聚001-0413/20250413_1908,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1908_merged.csv,0.4708,1.124046
transplant_trace,荟聚001-0413/20250413_1917,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1917_merged.csv,0.483384,1.068747
transplant_trace,荟聚001-0413/20250413_1917,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1917_merged.csv,0.483384,1.068747
transplant_trace,荟聚001-0413/20250413_1911,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1911_merged.csv,0.478665,1.089143
transplant_trace,荟聚001-0413/20250413_1910,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1910_merged.csv,0.484415,1.064347
transplant_trace,荟聚001-0413/20250413_1911,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1911_merged.csv,0.478665,1.089143
transplant_trace,荟聚001-0413/20250413_1911,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1911_merged.csv,0.478665,1.089143
transplant_trace,荟聚001-0413/20250413_1908,"[""e4"", ""e3"", ""e4"", ""d4"", ""e4""]",20250413_1908_merged.csv,0.4708,1.124046
