Claim_Path,Label_Path,Claim_Time,Claim_Trace,Label_Time,Label_Trace,Attack_Type
交叉_小米MAX3_电信卡/20240523_1959,交叉_小米MAX3_移动卡/20230628_1436,274.384,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",297.024,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230920_2054,交叉_小米MAX3_移动卡/20230628_1443,296.427,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",300.065,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230709_1324,交叉_小米MAX3_移动卡/20230703_1734,270.855,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",259.999,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230920_2018,交叉_小米MAX3_移动卡/20230703_1739,309.752,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",258.956,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2111,交叉_小米MAX3_移动卡/20230703_1744,292.398,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",253.556,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230709_1324,交叉_小米MAX3_移动卡/20230703_1750,270.855,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",255.199,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2048,交叉_小米MAX3_移动卡/20230704_2002,292.613,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",276.89,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230920_2018,交叉_小米MAX3_移动卡/20230704_2008,309.752,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",278.925,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20240523_1954,交叉_小米MAX3_移动卡/20230704_2013,264.195,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",280.62,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2054,交叉_小米MAX3_移动卡/20230704_2019,295.184,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",275.009,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2048,交叉_小米MAX3_移动卡/20230705_1314,292.613,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",253.25,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20240523_1959,交叉_小米MAX3_移动卡/20230705_1319,274.384,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",254.605,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2123,交叉_小米MAX3_移动卡/20230705_1324,282.877,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",258.136,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230709_1340,交叉_小米MAX3_移动卡/20230705_1329,274.497,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",265.917,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2048,交叉_小米MAX3_移动卡/20230706_2053,292.613,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",276.245,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230709_1334,交叉_小米MAX3_移动卡/20230706_2059,266.137,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",276.293,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20240523_1959,交叉_小米MAX3_移动卡/20230706_2104,274.384,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",265.887,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230709_1334,交叉_小米MAX3_移动卡/20230706_2109,266.137,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",273.326,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230709_1324,交叉_小米MAX3_移动卡/20230707_1534,270.855,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",264.741,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2123,交叉_小米MAX3_移动卡/20230707_1540,282.877,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",261.451,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2111,交叉_小米MAX3_移动卡/20230707_1545,292.398,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",262.531,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20240523_1954,交叉_小米MAX3_移动卡/20230707_1550,264.195,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",255.967,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2048,交叉_小米MAX3_移动卡/20230709_1258,292.613,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",274.319,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230920_2048,交叉_小米MAX3_移动卡/20230709_1303,296.622,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",288.92,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2048,交叉_小米MAX3_移动卡/20230709_1309,292.613,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",275.622,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230920_2054,交叉_小米MAX3_移动卡/20230709_1315,296.427,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",279.288,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2043,交叉_小米MAX3_移动卡/20230920_1925,291.817,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",312.816,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2117,交叉_小米MAX3_移动卡/20230920_1931,293.007,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",313.561,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2106,交叉_小米MAX3_移动卡/20230920_1937,289.883,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",309.605,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20240523_1959,交叉_小米MAX3_移动卡/20230920_1943,274.384,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",313.443,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230923_2117,交叉_小米MAX3_移动卡/20230920_1950,293.007,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",314.36,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20230920_2054,交叉_小米MAX3_移动卡/20230920_1956,296.427,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",309.332,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20240523_1959,交叉_小米MAX3_移动卡/20230920_2002,274.384,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",309.684,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
交叉_小米MAX3_电信卡/20240523_1959,交叉_小米MAX3_移动卡/20230920_2008,274.384,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",310.022,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",replay_attack
